No.;Date;Temps;P.Temps;AV Pyrometer;AV MTC1;AV PTC Top;AV PTC Bottom;AV Press. abs. 1;AV Press. abs. 2;AV Press. rel.;AV Abs. Piston T;AV Rel. Piston T;AV Force;AV Speed;I RMS;U RMS;AV Heating Power;SV Temperature  ;SV Start Temp. T;SV Max. TC Temp.;SV Rel. press.  ;SV Start vacuum ;SV Vac. Main Val;SV Max. piston t;SV Force        ;SV Speed        ;SV Put on force ;SV Pulse time   ;SV Pause time   ;SV Pulses per bu;SV Pause between;SV Y Heating    
412;09/11/2018;15:12:03;00:06:51;891;30;94;95;0,01;2,98;-129,79;13,540;0,120;15;-0,100;1,15;4,97;5,7;896;450;200;20;1;300;10;16;10;1;12;2;1;1;100
413;09/11/2018;15:12:04;00:06:52;895;30;94;95;0,01;2,99;-129,79;13,540;0,120;15;-0,100;1,17;5,02;5,9;899;450;200;20;1;300;10;16;10;1;12;2;1;1;100
414;09/11/2018;15:12:05;00:06:53;895;30;94;95;0,01;2,99;-129,79;13,540;0,120;15;-0,100;1,16;4,99;5,8;900;450;200;20;1;300;10;16;10;1;12;2;1;1;100
415;09/11/2018;15:12:06;00:06:54;898;30;95;96;0,01;2,99;-129,79;13,530;0,110;15;-0,100;1,15;4,97;5,7;903;450;200;20;1;300;10;16;10;1;12;2;1;1;100
416;09/11/2018;15:12:07;00:06:55;902;30;95;96;0,01;2,99;-129,79;13,530;0,110;15;-0,100;1,17;5,03;5,9;906;450;200;20;1;300;10;16;10;1;12;2;1;1;100
417;09/11/2018;15:12:08;00:06:56;902;30;95;96;0,01;2,99;-129,79;13,530;0,110;15;-0,120;1,16;5,00;5,8;907;450;200;20;1;300;10;16;10;1;12;2;1;1;100
418;09/11/2018;15:12:09;00:06:57;905;30;96;96;0,01;3,00;-129,79;13,530;0,110;15;-0,120;1,16;4,99;5,8;910;450;200;20;1;300;10;16;10;1;12;2;1;1;100
419;09/11/2018;15:12:10;00:06:58;909;30;96;97;0,01;3,00;-129,78;13,530;0,110;15;-0,120;1,17;5,02;5,9;913;450;200;20;1;300;10;16;10;1;12;2;1;1;100
420;09/11/2018;15:12:11;00:06:59;909;30;96;97;0,01;3,01;-129,79;13,520;0,100;15;-0,100;1,17;5,01;5,9;914;450;200;20;1;300;10;16;10;1;12;2;1;1;100
421;09/11/2018;15:12:12;00:07:00;912;30;96;97;0,01;3,01;-129,79;13,520;0,100;15;-0,100;1,18;5,05;6,0;917;450;200;20;1;300;10;16;10;1;12;2;1;1;100
422;09/11/2018;15:12:13;00:07:01;912;30;97;97;0,01;3,01;-129,78;13,520;0,100;15;-0,100;1,18;5,04;5,9;918;450;200;20;1;300;10;16;10;1;12;2;1;1;100
423;09/11/2018;15:12:14;00:07:02;915;30;97;97;0,01;3,00;-129,79;13,520;0,100;15;-0,100;1,18;5,03;5,9;921;450;200;20;1;300;10;16;10;1;12;2;1;1;100
424;09/11/2018;15:12:15;00:07:03;915;30;97;98;0,01;3,00;-129,79;13,520;0,100;15;-0,110;1,20;5,07;6,1;924;450;200;20;1;300;10;16;10;1;12;2;1;1;100
425;09/11/2018;15:12:16;00:07:04;919;30;97;98;0,01;2,99;-129,79;13,510;0,090;15;-0,110;1,20;5,08;6,2;925;450;200;20;1;300;10;16;10;1;12;2;1;1;100
426;09/11/2018;15:12:17;00:07:05;923;31;98;98;0,01;2,99;-129,78;13,510;0,090;15;-0,110;1,20;5,07;6,1;928;450;200;20;1;300;10;16;10;1;12;2;1;1;100
427;09/11/2018;15:12:18;00:07:06;923;31;98;98;0,01;2,98;-129,79;13,510;0,090;15;-0,110;1,21;5,09;6,2;930;450;200;20;1;300;10;16;10;1;12;2;1;1;100
428;09/11/2018;15:12:19;00:07:07;927;31;98;98;0,01;2,99;-129,79;13,510;0,090;15;-0,110;1,21;5,08;6,2;932;450;200;20;1;300;10;16;10;1;12;2;1;1;100
429;09/11/2018;15:12:20;00:07:08;927;31;98;99;0,01;2,99;-129,79;13,500;0,080;15;-0,110;1,21;5,09;6,2;934;450;200;20;1;300;10;16;10;1;12;2;1;1;100
430;09/11/2018;15:12:21;00:07:09;930;31;99;99;0,01;3,00;-129,79;13,500;0,080;15;-0,160;1,21;5,10;6,2;937;450;200;20;1;300;10;16;10;1;12;2;1;1;100
431;09/11/2018;15:12:22;00:07:10;934;31;99;99;0,01;3,00;-129,79;13,500;0,080;15;-0,160;1,20;5,08;6,1;939;450;200;20;1;300;10;16;10;1;12;2;1;1;100
432;09/11/2018;15:12:23;00:07:11;938;31;99;100;0,01;3,01;-129,79;13,500;0,080;15;-0,160;1,22;5,11;6,2;941;450;200;20;1;300;10;16;10;1;12;2;1;1;100
433;09/11/2018;15:12:24;00:07:12;941;31;100;100;0,01;3,02;-129,79;13,500;0,080;15;-0,130;1,22;5,10;6,2;944;450;200;20;1;300;10;16;10;1;12;2;1;1;100
434;09/11/2018;15:12:25;00:07:13;941;31;100;100;0,01;3,02;-129,79;13,490;0,070;15;-0,130;1,21;5,08;6,2;945;450;200;20;1;300;10;16;10;1;12;2;1;1;100
435;09/11/2018;15:12:26;00:07:14;945;31;100;100;0,01;3,02;-129,79;13,490;0,070;15;-0,130;1,23;5,12;6,3;948;450;200;20;1;300;10;16;10;1;12;2;1;1;100
436;09/11/2018;15:12:27;00:07:15;945;31;100;100;0,01;3,02;-129,78;13,490;0,070;15;-0,130;1,21;5,09;6,1;949;450;200;20;1;300;10;16;10;1;12;2;1;1;100
437;09/11/2018;15:12:28;00:07:16;948;31;101;101;0,01;3,02;-129,79;13,490;0,070;15;-0,100;1,23;5,14;6,3;952;450;200;20;1;300;10;16;10;1;12;2;1;1;100
438;09/11/2018;15:12:29;00:07:17;952;31;101;101;0,01;3,01;-129,79;13,490;0,070;15;-0,100;1,23;5,13;6,3;955;450;200;20;1;300;10;16;10;1;12;2;1;1;100
439;09/11/2018;15:12:30;00:07:18;952;31;101;101;0,01;3,01;-129,79;13,480;0,060;15;-0,100;1,22;5,09;6,2;956;450;200;20;1;300;10;16;10;1;12;2;1;1;100
440;09/11/2018;15:12:31;00:07:19;952;32;101;101;0,01;3,01;-129,79;13,480;0,060;15;-0,110;1,24;5,14;6,4;959;450;200;20;1;300;10;16;10;1;12;2;1;1;100
441;09/11/2018;15:12:32;00:07:20;956;32;101;101;0,01;3,00;-129,79;13,480;0,060;15;-0,110;1,24;5,15;6,4;962;450;200;20;1;300;10;16;10;1;12;2;1;1;100
442;09/11/2018;15:12:33;00:07:21;956;32;102;102;0,01;3,00;-129,78;13,480;0,060;15;-0,110;1,25;5,17;6,4;963;450;200;20;1;300;10;16;10;1;12;2;1;1;100
443;09/11/2018;15:12:34;00:07:22;960;32;102;102;0,01;3,00;-129,79;13,470;0,050;15;-0,110;1,24;5,15;6,4;966;450;200;20;1;300;10;16;10;1;12;2;1;1;100
444;09/11/2018;15:12:35;00:07:23;964;32;102;102;0,01;3,00;-129,78;13,470;0,050;15;-0,130;1,24;5,13;6,4;969;450;200;20;1;300;10;16;10;1;12;2;1;1;100
445;09/11/2018;15:12:36;00:07:24;964;32;103;102;0,01;3,00;-129,79;13,470;0,050;15;-0,130;1,25;5,17;6,4;970;450;200;20;1;300;10;16;10;1;12;2;1;1;100
446;09/11/2018;15:12:37;00:07:25;968;32;103;103;0,01;3,01;-129,79;13,470;0,050;15;-0,130;1,24;5,15;6,4;973;450;200;20;1;300;10;16;10;1;12;2;1;1;100
447;09/11/2018;15:12:38;00:07:26;972;32;103;103;0,01;3,01;-129,79;13,470;0,050;15;-0,100;1,25;5,17;6,5;974;450;200;20;1;300;10;16;10;1;12;2;1;1;100
448;09/11/2018;15:12:39;00:07:27;972;32;103;103;0,01;3,02;-129,79;13,460;0,050;15;-0,100;1,25;5,15;6,4;977;450;200;20;1;300;10;16;10;1;12;2;1;1;100
449;09/11/2018;15:12:40;00:07:28;975;32;104;104;0,01;3,02;-129,78;13,460;0,040;15;-0,100;1,24;5,15;6,4;979;450;200;20;1;300;10;16;10;1;12;2;1;1;100
450;09/11/2018;15:12:41;00:07:29;975;32;104;104;0,01;3,02;-129,79;13,460;0,040;15;-0,100;1,26;5,18;6,5;981;450;200;20;1;300;10;16;10;1;12;2;1;1;100
451;09/11/2018;15:12:42;00:07:30;979;33;104;104;0,01;3,01;-129,79;13,460;0,040;15;-0,090;1,25;5,16;6,4;984;450;200;20;1;300;10;16;10;1;12;2;1;1;100
452;09/11/2018;15:12:43;00:07:31;983;33;105;104;0,01;3,01;-129,78;13,460;0,040;15;-0,090;1,25;5,14;6,4;986;450;200;20;1;300;10;16;10;1;12;2;1;1;100
453;09/11/2018;15:12:44;00:07:32;983;33;105;104;0,01;3,01;-129,79;13,460;0,040;15;-0,090;1,25;5,14;6,5;988;450;200;20;1;300;10;16;10;1;12;2;1;1;100
454;09/11/2018;15:12:45;00:07:33;986;33;105;105;0,01;3,01;-129,79;13,450;0,030;15;-0,100;1,25;5,16;6,5;990;450;200;20;1;300;10;16;10;1;12;2;1;1;100
455;09/11/2018;15:12:46;00:07:34;990;33;105;105;0,01;3,01;-129,79;13,450;0,030;15;-0,100;1,25;5,15;6,4;993;450;200;20;1;300;10;16;10;1;12;2;1;1;100
456;09/11/2018;15:12:47;00:07:35;990;33;105;105;0,01;3,01;-129,79;13,450;0,030;15;-0,100;1,26;5,18;6,5;995;450;200;20;1;300;10;16;10;1;12;2;1;1;100
457;09/11/2018;15:12:48;00:07:36;993;33;106;105;0,01;3,01;-129,79;13,450;0,030;15;-0,090;1,28;5,23;6,7;997;450;200;20;1;300;10;16;10;1;12;2;1;1;100
458;09/11/2018;15:12:49;00:07:37;993;33;106;106;0,01;3,02;-129,79;13,450;0,030;15;-0,090;1,29;5,24;6,7;1000;450;200;20;1;300;10;16;10;1;12;2;1;1;100
459;09/11/2018;15:12:50;00:07:38;996;33;106;106;0,01;3,01;-129,78;13,450;0,030;15;-0,090;1,29;5,25;6,8;1001;450;200;20;1;300;10;16;10;1;12;2;1;1;100
460;09/11/2018;15:12:51;00:07:39;1000;33;107;106;0,01;3,01;-129,79;13,440;0,020;15;-0,110;1,29;5,23;6,8;1004;450;200;20;1;300;10;16;10;1;12;2;1;1;100
461;09/11/2018;15:12:52;00:07:40;1000;33;107;106;0,01;3,02;-129,79;13,440;0,020;15;-0,110;1,28;5,21;6,6;1006;450;200;20;1;300;10;16;10;1;12;2;1;1;100
462;09/11/2018;15:12:53;00:07:41;1004;33;107;107;0,01;3,02;-129,79;13,440;0,020;15;-0,110;1,29;5,25;6,8;1008;450;200;20;1;300;10;16;10;1;12;2;1;1;100
463;09/11/2018;15:12:54;00:07:42;1008;33;108;107;0,01;3,02;-129,79;13,440;0,020;15;-0,110;1,28;5,21;6,7;1011;450;200;20;1;300;10;16;10;1;12;2;1;1;100
464;09/11/2018;15:12:55;00:07:43;1008;34;108;107;0,01;3,02;-129,79;13,430;0,010;15;-0,130;1,28;5,21;6,7;1012;450;200;20;1;300;10;16;10;1;12;2;1;1;100
465;09/11/2018;15:12:56;00:07:44;1011;34;108;107;0,01;3,02;-129,78;13,430;0,010;15;-0,130;1,29;5,23;6,8;1015;450;200;20;1;300;10;16;10;1;12;2;1;1;100
466;09/11/2018;15:12:57;00:07:45;1011;34;108;108;0,01;3,03;-129,79;13,430;0,010;15;-0,130;1,30;5,27;6,8;1018;450;200;20;1;300;10;16;10;1;12;2;1;1;100
467;09/11/2018;15:12:58;00:07:46;1015;34;108;108;0,01;3,03;-129,78;13,430;0,010;15;-0,120;1,29;5,23;6,9;1019;450;200;20;1;300;10;16;10;1;12;2;1;1;100
468;09/11/2018;15:12:59;00:07:47;1018;34;109;108;0,01;3,03;-129,79;13,430;0,010;15;-0,120;1,29;5,24;6,8;1022;450;200;20;1;300;10;16;10;1;12;2;1;1;100
469;09/11/2018;15:13:00;00:07:48;1022;34;109;109;0,01;3,03;-129,79;13,420;0,000;15;-0,120;1,31;5,27;6,9;1025;450;200;20;1;300;10;16;10;1;12;2;1;1;100
470;09/11/2018;15:13:01;00:07:49;1022;34;109;109;0,01;3,02;-129,78;13,420;0,000;15;-0,120;1,30;5,25;6,9;1026;450;200;20;1;300;10;16;10;1;12;2;1;1;100
471;09/11/2018;15:13:02;00:07:50;1025;34;110;109;0,01;3,02;-129,79;13,420;0,000;15;-0,100;1,29;5,24;6,8;1029;450;200;20;1;300;10;16;10;1;12;2;1;1;100
472;09/11/2018;15:13:03;00:07:51;1025;34;110;109;0,01;3,02;-129,79;13,420;0,000;15;-0,100;1,31;5,28;6,9;1032;450;200;20;1;300;10;16;10;1;12;2;1;1;100
473;09/11/2018;15:13:04;00:07:52;1029;34;110;109;0,01;3,02;-129,79;13,420;0,000;15;-0,100;1,33;5,32;7,0;1033;450;200;20;1;300;10;16;10;1;12;2;1;1;100
474;09/11/2018;15:13:05;00:07:53;1029;34;111;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,110;1,32;5,30;7,0;1036;450;200;20;1;300;10;16;10;1;12;2;1;1;100
475;09/11/2018;15:13:06;00:07:54;1032;34;111;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,110;1,34;5,33;7,1;1037;450;200;20;1;300;10;16;10;1;12;2;1;1;100
476;09/11/2018;15:13:07;00:07:55;1036;35;111;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,110;1,33;5,33;7,0;1040;450;200;20;1;300;10;16;10;1;12;2;1;1;100
477;09/11/2018;15:13:08;00:07:56;1036;35;112;110;0,01;3,02;-129,79;13,410;-0,010;15;-0,150;1,33;5,31;7,1;1043;450;200;20;1;300;10;16;10;1;12;2;1;1;100
478;09/11/2018;15:13:09;00:07:57;1040;35;112;110;0,01;3,02;-129,79;13,400;-0,010;15;-0,150;1,34;5,35;7,2;1044;450;200;20;1;300;10;16;10;1;12;2;1;1;100
479;09/11/2018;15:13:10;00:07:58;1043;35;112;111;0,01;3,03;-129,79;13,400;-0,020;15;-0,150;1,34;5,33;7,1;1047;450;200;20;1;300;10;16;10;1;12;2;1;1;100
480;09/11/2018;15:13:11;00:07:59;1043;35;112;111;0,01;3,03;-129,79;13,400;-0,020;15;-0,140;1,33;5,32;7,1;1049;450;200;20;1;300;10;16;10;1;12;2;1;1;100
481;09/11/2018;15:13:12;00:08:00;1047;35;112;111;0,01;3,03;-129,78;13,400;-0,020;15;-0,140;1,35;5,35;7,1;1051;450;200;20;1;300;10;16;10;1;12;2;1;1;100
482;09/11/2018;15:13:13;00:08:01;1050;35;113;112;0,01;3,03;-129,79;13,400;-0,020;15;-0,140;1,35;5,35;7,2;1054;450;200;20;1;300;10;16;10;1;12;2;1;1;100
483;09/11/2018;15:13:14;00:08:02;1050;35;113;112;0,01;3,03;-129,79;13,390;-0,030;15;-0,140;1,34;5,32;7,0;1056;450;200;20;1;300;10;16;10;1;12;2;1;1;100
484;09/11/2018;15:13:15;00:08:03;1054;35;113;112;0,01;3,03;-129,79;13,390;-0,030;15;-0,110;1,36;5,36;7,2;1058;450;200;20;1;300;10;16;10;1;12;2;1;1;100
485;09/11/2018;15:13:16;00:08:04;1054;35;114;112;0,01;3,03;-129,78;13,390;-0,030;15;-0,110;1,35;5,36;7,2;1060;450;200;20;1;300;10;16;10;1;12;2;1;1;100
486;09/11/2018;15:13:17;00:08:05;1057;35;114;112;0,01;3,02;-129,79;13,390;-0,030;15;-0,110;1,36;5,38;7,3;1062;450;200;20;1;300;10;16;10;1;12;2;1;1;100
487;09/11/2018;15:13:18;00:08:06;1060;36;114;113;0,01;3,02;-129,79;13,390;-0,030;15;-0,100;1,36;5,37;7,3;1064;450;200;20;1;300;10;16;10;1;12;2;1;1;100
488;09/11/2018;15:13:19;00:08:07;1060;36;115;113;0,01;3,02;-129,78;13,380;-0,040;15;-0,100;1,36;5,36;7,2;1067;450;200;20;1;300;10;16;10;1;12;2;1;1;100
489;09/11/2018;15:13:20;00:08:08;1060;36;115;113;0,01;3,02;-129,79;13,380;-0,040;15;-0,100;1,38;5,40;7,4;1069;450;200;20;1;300;10;16;10;1;12;2;1;1;100
490;09/11/2018;15:13:21;00:08:09;1064;36;115;113;0,01;3,02;-129,79;13,380;-0,040;15;-0,100;1,38;5,40;7,4;1071;450;200;20;1;300;10;16;10;1;12;2;1;1;100
491;09/11/2018;15:13:22;00:08:10;1068;36;115;114;0,01;3,02;-129,78;13,380;-0,040;15;-0,140;1,40;5,45;7,6;1074;450;200;20;1;300;10;16;10;1;12;2;1;1;100
492;09/11/2018;15:13:23;00:08:11;1068;36;115;114;0,01;3,02;-129,79;13,370;-0,050;15;-0,140;1,38;5,42;7,5;1075;450;200;20;1;300;10;16;10;1;12;2;1;1;100
493;09/11/2018;15:13:24;00:08:12;1072;36;116;114;0,01;3,03;-129,79;13,370;-0,050;15;-0,140;1,37;5,39;7,4;1078;450;200;20;1;300;10;16;10;1;12;2;1;1;100
494;09/11/2018;15:13:25;00:08:13;1076;36;116;115;0,01;3,03;-129,79;13,370;-0,050;15;-0,140;1,40;5,45;7,6;1081;450;200;20;1;300;10;16;10;1;12;2;1;1;100
495;09/11/2018;15:13:26;00:08:14;1076;36;117;115;0,01;3,03;-129,78;13,370;-0,050;15;-0,140;1,38;5,42;7,5;1082;450;200;20;1;300;10;16;10;1;12;2;1;1;100
496;09/11/2018;15:13:27;00:08:15;1079;37;117;115;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,40;5,45;7,7;1085;450;200;20;1;300;10;16;10;1;12;2;1;1;100
497;09/11/2018;15:13:28;00:08:16;1083;37;117;116;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,39;5,44;7,6;1088;450;200;20;1;300;10;16;10;1;12;2;1;1;100
498;09/11/2018;15:13:29;00:08:17;1083;37;118;116;0,01;3,03;-129,78;13,360;-0,060;15;-0,140;1,38;5,40;7,5;1089;450;200;20;1;300;10;16;10;1;12;2;1;1;100
499;09/11/2018;15:13:30;00:08:18;1086;37;118;116;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,41;5,47;7,8;1092;450;200;20;1;300;10;16;10;1;12;2;1;1;100
500;09/11/2018;15:13:31;00:08:19;1086;37;118;116;0,01;3,03;-129,79;13,360;-0,060;15;-0,140;1,40;5,43;7,6;1093;450;200;20;1;300;10;16;10;1;12;2;1;1;100
501;09/11/2018;15:13:32;00:08:20;1090;37;118;116;0,01;3,03;-129,79;13,350;-0,070;15;-0,150;1,39;5,44;7,6;1096;450;200;20;1;300;10;16;10;1;12;2;1;1;100
502;09/11/2018;15:13:33;00:08:21;1093;37;118;117;0,01;3,03;-129,79;13,350;-0,070;15;-0,150;1,41;5,46;7,7;1099;450;200;20;1;300;10;16;10;1;12;2;1;1;100
503;09/11/2018;15:13:34;00:08:22;1093;37;119;117;0,01;3,03;-129,79;13,350;-0,070;15;-0,150;1,41;5,45;7,7;1100;450;200;20;1;300;10;16;10;1;12;2;1;1;100
504;09/11/2018;15:13:35;00:08:23;1097;37;119;117;0,01;3,02;-129,79;13,350;-0,070;15;-0,110;1,42;5,48;7,8;1103;450;200;20;1;300;10;16;10;1;12;2;1;1;100
505;09/11/2018;15:13:36;00:08:24;1097;37;119;118;0,01;3,02;-129,79;13,340;-0,080;15;-0,110;1,43;5,51;7,9;1105;450;200;20;1;300;10;16;10;1;12;2;1;1;100
506;09/11/2018;15:13:37;00:08:25;1101;37;119;118;0,01;3,02;-129,79;13,340;-0,080;15;-0,110;1,43;5,50;7,9;1107;450;200;20;1;300;10;16;10;1;12;2;1;1;100
507;09/11/2018;15:13:38;00:08:26;1101;38;120;118;0,01;3,02;-129,79;13,340;-0,080;15;-0,130;1,43;5,50;7,9;1110;450;200;20;1;300;10;16;10;1;12;2;1;1;100
508;09/11/2018;15:13:39;00:08:27;1108;38;121;119;0,01;3,02;-129,79;13,340;-0,080;15;-0,130;1,44;5,51;7,9;1112;450;200;20;1;300;10;16;10;1;12;2;1;1;100
509;09/11/2018;15:13:40;00:08:28;1108;38;121;119;0,01;3,02;-129,79;13,340;-0,080;15;-0,130;1,42;5,48;7,8;1114;450;200;20;1;300;10;16;10;1;12;2;1;1;100
510;09/11/2018;15:13:41;00:08:29;1113;38;121;119;0,01;3,02;-129,79;13,330;-0,090;15;-0,130;1,44;5,53;7,9;1116;450;200;20;1;300;10;16;10;1;12;2;1;1;100
511;09/11/2018;15:13:42;00:08:30;1116;38;122;120;0,01;3,03;-129,79;13,330;-0,090;15;-0,120;1,43;5,50;7,9;1119;450;200;20;1;300;10;16;10;1;12;2;1;1;100
512;09/11/2018;15:13:43;00:08:31;1116;38;122;120;0,01;3,03;-129,79;13,330;-0,090;15;-0,120;1,41;5,45;7,8;1121;450;200;20;1;300;10;16;10;1;12;2;1;1;100
513;09/11/2018;15:13:44;00:08:32;1120;38;122;120;0,01;3,03;-129,78;13,330;-0,090;15;-0,120;1,44;5,52;7,9;1123;450;200;20;1;300;10;16;10;1;12;2;1;1;100
514;09/11/2018;15:13:45;00:08:33;1120;38;122;120;0,01;3,03;-129,79;13,330;-0,090;15;-0,110;1,42;5,48;7,8;1125;450;200;20;1;300;10;16;10;1;12;2;1;1;100
515;09/11/2018;15:13:46;00:08:34;1124;38;123;121;0,01;3,03;-129,78;13,330;-0,090;15;-0,110;1,45;5,54;8,0;1128;450;200;20;1;300;10;16;10;1;12;2;1;1;100
516;09/11/2018;15:13:47;00:08:35;1128;39;123;121;0,01;3,02;-129,79;13,320;-0,100;15;-0,110;1,44;5,52;7,9;1130;450;200;20;1;300;10;16;10;1;12;2;1;1;100
517;09/11/2018;15:13:48;00:08:36;1128;39;123;121;0,01;3,02;-129,79;13,320;-0,100;15;-0,110;1,43;5,50;7,9;1132;450;200;20;1;300;10;16;10;1;12;2;1;1;100
518;09/11/2018;15:13:49;00:08:37;1131;39;124;121;0,01;3,02;-129,78;13,320;-0,100;15;-0,090;1,45;5,53;8,0;1134;450;200;20;1;300;10;16;10;1;12;2;1;1;100
519;09/11/2018;15:13:50;00:08:38;1135;39;124;122;0,01;3,02;-129,78;13,320;-0,100;15;-0,090;1,44;5,52;8,0;1137;450;200;20;1;300;10;16;10;1;12;2;1;1;100
520;09/11/2018;15:13:51;00:08:39;1135;39;124;122;0,01;3,02;-129,79;13,320;-0,100;15;-0,090;1,43;5,51;7,9;1138;450;200;20;1;300;10;16;10;1;12;2;1;1;100
521;09/11/2018;15:13:52;00:08:40;1135;39;125;122;0,01;3,02;-129,79;13,320;-0,100;15;-0,070;1,45;5,54;8,0;1141;450;200;20;1;300;10;16;10;1;12;2;1;1;100
522;09/11/2018;15:13:53;00:08:41;1138;39;125;122;0,01;3,03;-129,79;13,320;-0,100;15;-0,070;1,45;5,54;8,1;1144;450;200;20;1;300;10;16;10;1;12;2;1;1;100
523;09/11/2018;15:13:54;00:08:42;1142;39;125;123;0,01;3,03;-129,78;13,310;-0,110;15;-0,070;1,46;5,57;8,1;1145;450;200;20;1;300;10;16;10;1;12;2;1;1;100
524;09/11/2018;15:13:55;00:08:43;1142;39;125;123;0,01;3,03;-129,78;13,310;-0,110;15;-0,100;1,46;5,56;8,1;1148;450;200;20;1;300;10;16;10;1;12;2;1;1;100
525;09/11/2018;15:13:56;00:08:44;1145;39;126;123;0,01;3,03;-129,79;13,310;-0,110;15;-0,100;1,47;5,59;8,2;1149;450;200;20;1;300;10;16;10;1;12;2;1;1;100
526;09/11/2018;15:13:57;00:08:45;1145;40;126;124;0,01;3,03;-129,79;13,310;-0,110;15;-0,100;1,47;5,58;8,1;1152;450;200;20;1;300;10;16;10;1;12;2;1;1;100
527;09/11/2018;15:13:58;00:08:46;1149;40;126;124;0,01;3,03;-129,78;13,310;-0,110;15;-0,120;1,47;5,59;8,2;1155;450;200;20;1;300;10;16;10;1;12;2;1;1;100
528;09/11/2018;15:13:59;00:08:47;1152;40;127;124;0,01;3,03;-129,79;13,310;-0,110;15;-0,120;1,48;5,60;8,3;1156;450;200;20;1;300;10;16;10;1;12;2;1;1;100
529;09/11/2018;15:14:00;00:08:48;1152;40;127;124;0,01;3,03;-129,79;13,300;-0,120;15;-0,120;1,48;5,61;8,3;1159;450;200;20;1;300;10;16;10;1;12;2;1;1;100
530;09/11/2018;15:14:01;00:08:49;1155;40;127;124;0,01;3,03;-129,78;13,300;-0,120;15;-0,120;1,48;5,60;8,3;1162;450;200;20;1;300;10;16;10;1;12;2;1;1;100
531;09/11/2018;15:14:02;00:08:50;1159;40;128;125;0,01;3,03;-129,79;13,300;-0,120;15;-0,110;1,49;5,62;8,4;1163;450;200;20;1;300;10;16;10;1;12;2;1;1;100
532;09/11/2018;15:14:03;00:08:51;1159;40;128;125;0,01;3,03;-129,79;13,300;-0,120;15;-0,110;1,49;5,62;8,4;1166;450;200;20;1;300;10;16;10;1;12;2;1;1;100
533;09/11/2018;15:14:04;00:08:52;1162;40;128;125;0,01;3,03;-129,79;13,300;-0,120;15;-0,110;1,49;5,62;8,3;1168;450;200;20;1;300;10;16;10;1;12;2;1;1;100
534;09/11/2018;15:14:05;00:08:53;1162;41;129;126;0,01;3,03;-129,78;13,300;-0,120;15;-0,080;1,50;5,65;8,4;1170;450;200;20;1;300;10;16;10;1;12;2;1;1;100
535;09/11/2018;15:14:06;00:08:54;1166;41;129;126;0,01;3,02;-129,79;13,300;-0,120;15;-0,080;1,50;5,63;8,4;1173;450;200;20;1;300;10;16;10;1;12;2;1;1;100
536;09/11/2018;15:14:07;00:08:55;1170;41;129;126;0,01;3,02;-129,78;13,290;-0,130;15;-0,080;1,52;5,68;8,6;1175;450;200;20;1;300;10;16;10;1;12;2;1;1;100
537;09/11/2018;15:14:08;00:08:56;1170;41;129;126;0,01;3,02;-129,80;13,290;-0,130;15;-0,080;1,50;5,65;8,5;1177;450;200;20;1;300;10;16;10;1;12;2;1;1;100
538;09/11/2018;15:14:09;00:08:57;1174;41;130;127;0,01;3,02;-129,78;13,290;-0,130;15;-0,110;1,53;5,70;8,7;1179;450;200;20;1;300;10;16;10;1;12;2;1;1;100
539;09/11/2018;15:14:10;00:08:58;1174;41;130;127;0,01;3,02;-129,79;13,290;-0,130;15;-0,110;1,51;5,66;8,5;1181;450;200;20;1;300;10;16;10;1;12;2;1;1;100
540;09/11/2018;15:14:11;00:08:59;1178;41;130;127;0,01;3,02;-129,79;13,290;-0,130;15;-0,110;1,53;5,70;8,7;1184;450;200;20;1;300;10;16;10;1;12;2;1;1;100
541;09/11/2018;15:14:12;00:09:00;1182;41;131;128;0,01;3,02;-129,78;13,280;-0,140;15;-0,110;1,52;5,67;8,6;1186;450;200;20;1;300;10;16;10;1;12;2;1;1;100
542;09/11/2018;15:14:13;00:09:01;1182;42;131;128;0,01;3,03;-129,79;13,280;-0,140;15;-0,110;1,51;5,66;8,5;1188;450;200;20;1;300;10;16;10;1;12;2;1;1;100
543;09/11/2018;15:14:14;00:09:02;1186;42;131;128;0,01;3,03;-129,78;13,280;-0,140;15;-0,110;1,51;5,69;8,7;1190;450;200;20;1;300;10;16;10;1;12;2;1;1;100
544;09/11/2018;15:14:15;00:09:03;1186;42;132;129;0,01;3,03;-129,79;13,280;-0,140;15;-0,070;1,53;5,69;8,7;1193;450;200;20;1;300;10;16;10;1;12;2;1;1;100
545;09/11/2018;15:14:16;00:09:04;1190;42;132;129;0,01;3,03;-129,79;13,280;-0,140;15;-0,070;1,53;5,68;8,8;1194;450;200;20;1;300;10;16;10;1;12;2;1;1;100
546;09/11/2018;15:14:17;00:09:05;1193;42;132;129;0,01;3,03;-129,78;13,280;-0,140;15;-0,070;1,52;5,68;8,7;1197;450;200;20;1;300;10;16;10;1;12;2;1;1;100
547;09/11/2018;15:14:18;00:09:06;1193;42;133;129;0,01;3,03;-129,79;13,280;-0,140;15;-0,060;1,53;5,70;8,7;1200;450;200;20;1;300;10;16;10;1;12;2;1;1;100
