No.;Date;Temps;P.Temps;AV Pyrometer;AV MTC1;AV PTC Top;AV PTC Bottom;AV Press. abs. 1;AV Press. abs. 2;AV Press. rel.;AV Abs. Piston T;AV Rel. Piston T;AV Force;AV Speed;I RMS;U RMS;AV Heating Power;SV Temperature  ;SV Start Temp. T;SV Max. TC Temp.;SV Rel. press.  ;SV Start vacuum ;SV Vac. Main Val;SV Max. piston t;SV Force        ;SV Speed        ;SV Put on force ;SV Pulse time   ;SV Pause time   ;SV Pulses per bu;SV Pause between;SV Y Heating    
1176;09/11/2018;15:50:27;00:19:35;400;75;53;34;0,01;2,79;-129,79;16,450;0,030;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1177;09/11/2018;15:50:28;00:19:36;400;75;53;34;0,01;2,79;-129,79;16,450;0,030;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1178;09/11/2018;15:50:29;00:19:37;400;75;52;34;0,01;2,79;-129,79;16,450;0,030;3;0,070;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1179;09/11/2018;15:50:30;00:19:38;400;75;52;34;0,01;2,79;-129,79;16,450;0,030;3;0,070;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1180;09/11/2018;15:50:31;00:19:39;400;75;52;34;0,01;2,79;-129,79;16,460;0,040;3;0,070;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1181;09/11/2018;15:50:32;00:19:40;400;74;51;34;0,01;2,79;-129,79;16,460;0,040;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1182;09/11/2018;15:50:33;00:19:41;400;74;51;34;0,01;2,79;-129,79;16,460;0,040;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1183;09/11/2018;15:50:34;00:19:42;400;74;51;33;0,01;2,79;-129,79;16,460;0,040;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1184;09/11/2018;15:50:35;00:19:43;400;74;50;33;0,01;2,78;-129,79;16,460;0,040;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1185;09/11/2018;15:50:36;00:19:44;400;74;50;33;0,01;2,78;-129,79;16,460;0,040;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1186;09/11/2018;15:50:37;00:19:45;400;74;50;33;0,01;2,78;-129,79;16,460;0,040;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1187;09/11/2018;15:50:38;00:19:46;400;74;50;33;0,01;2,78;-129,79;16,460;0,040;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1188;09/11/2018;15:50:39;00:19:47;400;74;49;33;0,01;2,78;-129,79;16,460;0,040;3;0,070;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1189;09/11/2018;15:50:40;00:19:48;400;74;49;33;0,01;2,78;-129,79;16,460;0,040;3;0,070;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1190;09/11/2018;15:50:41;00:19:49;400;74;49;33;0,01;2,78;-129,79;16,460;0,050;3;0,070;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1191;09/11/2018;15:50:42;00:19:50;400;74;48;33;0,01;2,78;-129,79;16,470;0,050;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1192;09/11/2018;15:50:43;00:19:51;400;74;48;33;0,01;2,80;-129,79;16,470;0,050;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1193;09/11/2018;15:50:44;00:19:52;400;74;48;32;0,01;2,80;-129,79;16,470;0,050;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1194;09/11/2018;15:50:45;00:19:53;400;73;47;32;0,01;2,80;-129,79;16,470;0,050;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1195;09/11/2018;15:50:46;00:19:54;400;73;47;32;0,01;2,80;-129,79;16,470;0,050;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1196;09/11/2018;15:50:47;00:19:55;400;73;47;32;0,01;2,80;-129,79;16,470;0,050;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1197;09/11/2018;15:50:48;00:19:56;400;73;47;32;0,01;2,80;-129,79;16,470;0,050;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1198;09/11/2018;15:50:49;00:19:57;400;73;47;32;0,01;2,78;-129,79;16,470;0,050;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1199;09/11/2018;15:50:50;00:19:58;400;73;46;32;0,01;2,78;-129,79;16,470;0,050;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1200;09/11/2018;15:50:51;00:19:59;400;73;46;32;0,01;2,79;-129,79;16,480;0,050;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1201;09/11/2018;15:50:52;00:20:00;400;73;46;32;0,01;2,79;-129,79;16,480;0,060;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1202;09/11/2018;15:50:53;00:20:01;400;73;45;31;0,01;2,78;-129,79;16,480;0,060;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1203;09/11/2018;15:50:54;00:20:02;400;73;45;31;0,01;2,78;-129,79;16,480;0,060;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1204;09/11/2018;15:50:55;00:20:03;400;73;45;32;0,01;2,78;-129,79;16,480;0,060;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1205;09/11/2018;15:50:56;00:20:04;400;73;45;31;0,01;2,78;-129,79;16,480;0,060;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1206;09/11/2018;15:50:57;00:20:05;400;73;45;31;0,01;2,78;-129,79;16,480;0,060;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1207;09/11/2018;15:50:58;00:20:06;400;73;45;31;0,01;2,78;-129,79;16,480;0,060;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1208;09/11/2018;15:50:59;00:20:07;400;73;44;31;0,01;2,78;-129,79;16,480;0,060;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1209;09/11/2018;15:51:00;00:20:08;400;73;44;31;0,01;2,79;-129,79;16,480;0,060;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1210;09/11/2018;15:51:01;00:20:09;400;73;44;31;0,01;2,79;-129,79;16,480;0,060;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1211;09/11/2018;15:51:02;00:20:10;400;72;43;31;0,01;2,79;-129,79;16,480;0,060;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1212;09/11/2018;15:51:03;00:20:11;400;72;43;31;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1213;09/11/2018;15:51:04;00:20:12;400;72;43;31;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1214;09/11/2018;15:51:05;00:20:13;400;72;43;31;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1215;09/11/2018;15:51:06;00:20:14;400;72;43;31;0,01;2,79;-129,79;16,490;0,070;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1216;09/11/2018;15:51:07;00:20:15;400;72;42;30;0,01;2,79;-129,79;16,490;0,070;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1217;09/11/2018;15:51:08;00:20:16;400;72;42;30;0,01;2,79;-129,79;16,490;0,070;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1218;09/11/2018;15:51:09;00:20:17;400;72;42;30;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1219;09/11/2018;15:51:10;00:20:18;400;72;42;30;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1220;09/11/2018;15:51:11;00:20:19;400;72;41;30;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1221;09/11/2018;15:51:12;00:20:20;400;72;41;30;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1222;09/11/2018;15:51:13;00:20:21;400;72;41;30;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1223;09/11/2018;15:51:14;00:20:22;400;72;41;30;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1224;09/11/2018;15:51:15;00:20:23;400;72;41;30;0,01;2,79;-129,79;16,490;0,070;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1225;09/11/2018;15:51:16;00:20:24;400;71;40;30;0,01;2,79;-129,79;16,500;0,070;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1226;09/11/2018;15:51:17;00:20:25;400;71;40;30;0,01;2,79;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1227;09/11/2018;15:51:18;00:20:26;400;71;40;30;0,01;2,79;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1228;09/11/2018;15:51:19;00:20:27;400;71;40;29;0,01;2,79;-129,79;16,500;0,080;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1229;09/11/2018;15:51:20;00:20:28;400;71;40;29;0,01;2,79;-129,79;16,500;0,080;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1230;09/11/2018;15:51:21;00:20:29;400;71;39;29;0,01;2,79;-129,79;16,500;0,080;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1231;09/11/2018;15:51:22;00:20:30;400;71;39;29;0,01;2,80;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1232;09/11/2018;15:51:23;00:20:31;400;71;39;29;0,01;2,80;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1233;09/11/2018;15:51:24;00:20:32;400;71;39;29;0,01;2,80;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1234;09/11/2018;15:51:25;00:20:33;400;71;38;29;0,01;2,81;-129,79;16,500;0,080;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1235;09/11/2018;15:51:26;00:20:34;400;71;38;29;0,01;2,81;-129,79;16,500;0,080;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1236;09/11/2018;15:51:27;00:20:35;400;71;38;29;0,01;2,81;-129,79;16,500;0,080;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1237;09/11/2018;15:51:28;00:20:36;400;71;38;29;0,01;2,81;-129,79;16,500;0,080;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1238;09/11/2018;15:51:29;00:20:37;400;71;38;29;0,01;2,80;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1239;09/11/2018;15:51:30;00:20:38;400;71;38;29;0,01;2,80;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1240;09/11/2018;15:51:31;00:20:39;400;71;38;28;0,01;2,80;-129,79;16,500;0,080;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1241;09/11/2018;15:51:32;00:20:40;400;70;38;28;0,01;2,79;-129,79;16,510;0,090;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1242;09/11/2018;15:51:33;00:20:41;400;70;37;28;0,01;2,79;-129,79;16,510;0,090;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1243;09/11/2018;15:51:34;00:20:42;400;70;37;28;0,01;2,79;-129,79;16,510;0,090;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1244;09/11/2018;15:51:35;00:20:43;400;70;37;28;0,01;2,79;-129,79;16,510;0,090;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1245;09/11/2018;15:51:36;00:20:44;400;70;37;28;0,01;2,79;-129,79;16,510;0,090;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1246;09/11/2018;15:51:37;00:20:45;400;70;36;28;0,01;2,79;-129,79;16,510;0,090;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1247;09/11/2018;15:51:38;00:20:46;400;70;36;28;0,01;2,79;-129,79;16,510;0,090;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1248;09/11/2018;15:51:39;00:20:47;400;70;36;28;0,01;2,79;-129,79;16,510;0,090;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1249;09/11/2018;15:51:40;00:20:48;400;70;36;28;0,01;2,80;-129,79;16,510;0,090;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1250;09/11/2018;15:51:41;00:20:49;400;70;36;28;0,01;2,80;-129,79;16,510;0,090;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1251;09/11/2018;15:51:42;00:20:50;400;70;36;28;0,01;2,79;-129,79;16,510;0,090;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1252;09/11/2018;15:51:43;00:20:51;400;70;36;28;0,01;2,79;-129,79;16,510;0,090;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1253;09/11/2018;15:51:44;00:20:52;400;70;36;28;0,01;2,79;-129,79;16,510;0,090;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1254;09/11/2018;15:51:45;00:20:53;400;70;36;28;0,01;2,79;-129,79;16,510;0,090;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1255;09/11/2018;15:51:46;00:20:54;400;70;35;27;0,01;2,80;-129,79;16,510;0,090;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1256;09/11/2018;15:51:47;00:20:55;400;70;35;27;0,01;2,80;-129,79;16,520;0,100;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1257;09/11/2018;15:51:48;00:20:56;400;70;35;27;0,01;2,80;-129,79;16,520;0,100;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1258;09/11/2018;15:51:49;00:20:57;400;70;35;27;0,01;2,80;-129,79;16,520;0,100;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1259;09/11/2018;15:51:50;00:20:58;400;69;35;27;0,01;2,80;-129,79;16,520;0,100;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1260;09/11/2018;15:51:51;00:20:59;400;69;34;27;0,01;2,80;-129,79;16,520;0,100;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1261;09/11/2018;15:51:52;00:21:00;400;69;34;27;0,01;2,80;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1262;09/11/2018;15:51:53;00:21:01;400;69;34;27;0,01;2,81;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1263;09/11/2018;15:51:54;00:21:02;400;69;34;27;0,01;2,81;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1264;09/11/2018;15:51:55;00:21:03;400;69;34;27;0,01;2,81;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1265;09/11/2018;15:51:56;00:21:04;400;69;34;27;0,01;2,81;-129,79;16,520;0,100;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1266;09/11/2018;15:51:57;00:21:05;400;69;34;26;0,01;2,81;-129,79;16,520;0,100;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1267;09/11/2018;15:51:58;00:21:06;400;69;34;26;0,01;2,80;-129,79;16,520;0,100;3;0,060;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1268;09/11/2018;15:51:59;00:21:07;400;69;33;26;0,01;2,80;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1269;09/11/2018;15:52:00;00:21:08;400;69;33;26;0,01;2,79;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1270;09/11/2018;15:52:01;00:21:09;400;69;33;26;0,01;2,79;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1271;09/11/2018;15:52:02;00:21:10;400;69;33;26;0,01;2,79;-129,79;16,520;0,100;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1272;09/11/2018;15:52:03;00:21:11;400;69;33;26;0,01;2,79;-129,79;16,520;0,100;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1273;09/11/2018;15:52:04;00:21:12;400;69;33;26;0,01;2,80;-129,79;16,520;0,100;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1274;09/11/2018;15:52:05;00:21:13;400;69;33;26;0,01;2,80;-129,79;16,520;0,100;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1275;09/11/2018;15:52:06;00:21:14;400;69;33;26;0,01;2,80;-129,79;16,520;0,100;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1276;09/11/2018;15:52:07;00:21:15;400;69;32;26;0,01;2,80;-129,79;16,530;0,100;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1277;09/11/2018;15:52:08;00:21:16;400;69;32;26;0,01;2,81;-129,79;16,530;0,110;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1278;09/11/2018;15:52:09;00:21:17;400;68;32;26;0,01;2,81;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1279;09/11/2018;15:52:10;00:21:18;400;68;32;26;0,01;2,81;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1280;09/11/2018;15:52:11;00:21:19;400;68;32;26;0,01;2,80;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1281;09/11/2018;15:52:12;00:21:20;400;68;32;26;0,01;2,80;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1282;09/11/2018;15:52:13;00:21:21;400;68;32;25;0,01;2,80;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1283;09/11/2018;15:52:14;00:21:22;400;68;31;25;0,01;2,80;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1284;09/11/2018;15:52:15;00:21:23;400;68;31;25;0,01;2,80;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1285;09/11/2018;15:52:16;00:21:24;400;68;31;25;0,01;2,80;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1286;09/11/2018;15:52:17;00:21:25;400;68;31;25;0,01;2,80;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1287;09/11/2018;15:52:18;00:21:26;400;68;31;25;0,01;2,79;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1288;09/11/2018;15:52:19;00:21:27;400;68;31;25;0,01;2,79;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1289;09/11/2018;15:52:20;00:21:28;400;68;31;25;0,01;2,79;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1290;09/11/2018;15:52:21;00:21:29;400;68;31;25;0,01;2,79;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1291;09/11/2018;15:52:22;00:21:30;400;68;31;25;0,01;2,79;-129,79;16,530;0,110;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1292;09/11/2018;15:52:23;00:21:31;400;68;30;25;0,01;2,81;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1293;09/11/2018;15:52:24;00:21:32;400;68;30;25;0,01;2,81;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1294;09/11/2018;15:52:25;00:21:33;400;68;30;25;0,01;2,82;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1295;09/11/2018;15:52:26;00:21:34;400;68;30;25;0,01;2,82;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1296;09/11/2018;15:52:27;00:21:35;400;68;30;25;0,01;2,81;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1297;09/11/2018;15:52:28;00:21:36;400;67;30;25;0,01;2,81;-129,79;16,530;0,110;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1298;09/11/2018;15:52:29;00:21:37;400;67;30;25;0,01;2,81;-129,79;16,530;0,110;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1299;09/11/2018;15:52:30;00:21:38;400;67;30;25;0,01;2,82;-129,79;16,530;0,110;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1300;09/11/2018;15:52:31;00:21:39;400;67;30;25;0,01;2,82;-129,79;16,530;0,110;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1301;09/11/2018;15:52:32;00:21:40;400;67;29;25;0,01;2,82;-129,79;16,530;0,110;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1302;09/11/2018;15:52:33;00:21:41;400;67;29;24;0,01;2,82;-129,79;16,530;0,110;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1303;09/11/2018;15:52:34;00:21:42;400;67;29;24;0,01;2,82;-129,79;16,540;0,120;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1304;09/11/2018;15:52:35;00:21:43;400;67;29;24;0,01;2,82;-129,79;16,540;0,120;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1305;09/11/2018;15:52:36;00:21:44;400;67;29;24;0,01;2,81;-129,79;16,540;0,120;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1306;09/11/2018;15:52:37;00:21:45;400;67;29;24;0,01;2,81;-129,79;16,540;0,120;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1307;09/11/2018;15:52:38;00:21:46;400;67;29;24;0,01;2,81;-129,79;16,540;0,120;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1308;09/11/2018;15:52:39;00:21:47;400;67;29;24;0,01;2,81;-129,79;16,540;0,120;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1309;09/11/2018;15:52:40;00:21:48;400;67;29;24;0,01;2,82;-129,79;16,540;0,120;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1310;09/11/2018;15:52:41;00:21:49;400;67;29;24;0,01;2,82;-129,79;16,540;0,120;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1311;09/11/2018;15:52:42;00:21:50;400;67;28;24;0,01;2,83;-129,79;16,540;0,120;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1312;09/11/2018;15:52:43;00:21:51;400;67;28;24;0,01;2,83;-129,79;16,540;0,120;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
